Date,Open,Close
2022-05-10,173.8000030517578,171.4199981689453
2022-05-11,172.50999450683594,172.82000732421875
2022-05-12,172.07000732421875,170.1699981689453
2022-05-13,168.30999755859375,168.7899932861328
2022-05-16,168.42999267578125,170.39999389648438
2022-05-17,170.44000244140625,169.3300018310547
2022-05-18,169.00999450683594,169.4199981689453
2022-05-19,171.5500030517578,171.91000366210938
2022-05-20,171.7100067138672,172.02999877929688
2022-05-23,173.1300048828125,172.8300018310547
2022-05-24,173.47000122070312,174.1300048828125
2022-05-25,172.7899932861328,173.0800018310547
2022-05-26,172.1300048828125,172.75999450683594
2022-05-27,173.49000549316406,172.85000610351562
2022-05-31,172.7100067138672,171.13999938964844
2022-06-01,172.2100067138672,172.22999572753906
2022-06-02,173.66000366210938,174.35000610351562
2022-06-03,173.52999877929688,172.5800018310547
2022-06-06,172.80999755859375,171.82000732421875
2022-06-07,172.11000061035156,172.94000244140625
2022-06-08,172.88999938964844,172.77999877929688
2022-06-09,172.4499969482422,172.22999572753906
2022-06-10,170.88999938964844,174.5399932861328
2022-06-13,171.17999267578125,169.92999267578125
2022-06-14,169.61000061035156,168.57000732421875
2022-06-15,170.39999389648438,170.77000427246094
2022-06-16,170.55999755859375,172.69000244140625
2022-06-17,172.14999389648438,171.27000427246094
2022-06-21,171.05999755859375,170.6300048828125
2022-06-22,171.61000061035156,171.30999755859375
2022-06-23,171.38999938964844,170.25999450683594
2022-06-24,170.24000549316406,170.08999633789062
2022-06-27,170.60000610351562,169.89999389648438
2022-06-28,170.07000732421875,169.6199951171875
2022-06-29,170.5800018310547,169.49000549316406
2022-06-30,169.50999450683594,168.4600067138672
2022-07-01,167.13999938964844,168.32000732421875
2022-07-05,167.17999267578125,164.75
2022-07-06,164.32000732421875,162.13999938964844
2022-07-07,162.42999267578125,162.22999572753906
2022-07-08,162.35000610351562,162.3000030517578
2022-07-11,161.92999267578125,161.42999267578125
2022-07-12,161.22000122070312,160.8300018310547
2022-07-13,160.10000610351562,161.60000610351562
2022-07-14,159.02000427246094,159.3300018310547
2022-07-15,159.00999450683594,159.00999450683594
2022-07-18,160.0800018310547,159.16000366210938
2022-07-19,159.47000122070312,159.5399932861328
2022-07-20,159.7100067138672,158.0399932861328
2022-07-21,158.30999755859375,160.27000427246094
2022-07-22,160.5500030517578,160.6699981689453
2022-07-25,160.63999938964844,160.22999572753906
2022-07-26,160.22999572753906,160.0399932861328
2022-07-27,160.02000427246094,161.6699981689453
2022-07-28,163.30999755859375,163.63999938964844
2022-07-29,163.88999938964844,164.10000610351562
2022-08-01,164.97999572753906,165.02999877929688
2022-08-02,165.66000366210938,164.0500030517578
2022-08-03,164.77000427246094,164.4499969482422
2022-08-04,165.52999877929688,167.1699981689453
2022-08-05,164.99000549316406,165.2899932861328
2022-08-08,166.02999877929688,166.69000244140625
2022-08-09,167.47999572753906,167.1999969482422
2022-08-10,167.38999938964844,166.77999877929688
2022-08-11,167.16000366210938,166.33999633789062
2022-08-12,167.1699981689453,167.8699951171875
2022-08-15,165.99000549316406,165.7100067138672
2022-08-16,165.30999755859375,165.4199981689453
2022-08-17,165.2100067138672,164.35000610351562
2022-08-18,164.60000610351562,163.9199981689453
2022-08-19,163.64999389648438,162.72000122070312
2022-08-22,161.66000366210938,161.63999938964844
2022-08-23,161.9600067138672,162.77000427246094
2022-08-24,162.44000244140625,163.25
2022-08-25,163.97000122070312,163.75
2022-08-26,163.1199951171875,161.75999450683594
2022-08-29,161.8800048828125,161.86000061035156
2022-08-30,161.27000427246094,160.50999450683594
2022-08-31,159.5,159.27000427246094
2022-09-01,158.1699981689453,157.8699951171875
2022-09-02,159.35000610351562,159.25999450683594
2022-09-06,159.1699981689453,158.3300018310547
2022-09-07,158.14999389648438,159.94000244140625
2022-09-08,159.5399932861328,158.97999572753906
2022-09-09,159.72000122070312,159.82000732421875
2022-09-12,161.0399932861328,160.6300048828125
2022-09-13,158.47000122070312,158.5399932861328
2022-09-14,158.67999267578125,157.92999267578125
2022-09-15,156.75999450683594,154.97999572753906
2022-09-16,154.66000366210938,155.83999633789062
2022-09-19,154.8699951171875,155.9600067138672
2022-09-20,155.02999877929688,155.07000732421875
2022-09-21,155.97000122070312,155.7899932861328
2022-09-22,156.25999450683594,155.6999969482422
2022-09-23,153.89999389648438,153.00999450683594
2022-09-26,153.22000122070312,151.22999572753906
2022-09-27,152.25,151.5399932861328
2022-09-28,153.1999969482422,154.69000244140625
2022-09-29,154.13999938964844,154.66000366210938
2022-09-30,154.94000244140625,154.6699981689453
2022-10-03,155.44000244140625,158.42999267578125
2022-10-04,159.17999267578125,160.6999969482422
2022-10-05,159.32000732421875,159.80999755859375
2022-10-06,159.41000366210938,159.6300048828125
2022-10-07,158.4600067138672,157.8800048828125
2022-10-10,155.94000244140625,155.47999572753906
2022-10-11,155.49000549316406,155.16000366210938
2022-10-12,155.50999450683594,155.99000549316406
2022-10-13,153.47999572753906,154.91000366210938
2022-10-14,154.02000427246094,152.97999572753906
2022-10-17,154.9199981689453,153.4199981689453
2022-10-18,154.0800018310547,153.75
2022-10-19,152.08999633789062,151.69000244140625
2022-10-20,151.9199981689453,151.4499969482422
2022-10-21,151.97999572753906,154.14999389648438
2022-10-24,153.4499969482422,153.64999389648438
2022-10-25,153.9600067138672,154.0
2022-10-26,154.77999877929688,154.97999572753906
2022-10-27,154.7100067138672,154.74000549316406
2022-10-28,152.9600067138672,153.16000366210938
2022-10-31,152.16000366210938,151.91000366210938
2022-11-01,153.82000732421875,153.4600067138672
2022-11-02,154.16000366210938,152.38999938964844
2022-11-03,150.6999969482422,151.80999755859375
2022-11-04,154.9499969482422,156.47000122070312
2022-11-07,156.22000122070312,155.85000610351562
2022-11-08,155.99000549316406,159.4499969482422
2022-11-09,159.36000061035156,158.64999389648438
2022-11-10,162.00999450683594,163.47999572753906
2022-11-11,163.91000366210938,164.55999755859375
2022-11-14,164.1999969482422,164.9199981689453
2022-11-15,165.27000427246094,165.5
2022-11-16,165.41000366210938,165.1199951171875
2022-11-17,163.7899932861328,163.9199981689453
2022-11-18,163.3800048828125,162.7899932861328
2022-11-21,162.44000244140625,161.8800048828125
2022-11-22,162.3000030517578,162.07000732421875
2022-11-23,161.69000244140625,163.0800018310547
2022-11-25,162.85000610351562,163.22000122070312
2022-11-28,162.92999267578125,161.92999267578125
2022-11-29,162.6999969482422,162.72999572753906
2022-11-30,163.69000244140625,164.80999755859375
2022-12-01,167.47999572753906,167.83999633789062
2022-12-02,166.17999267578125,167.25999450683594
2022-12-05,166.5500030517578,164.38999938964844
2022-12-06,165.1999969482422,164.83999633789062
2022-12-07,165.47000122070312,166.3300018310547
2022-12-08,166.5800018310547,166.47000122070312
2022-12-09,167.25999450683594,167.05999755859375
2022-12-12,166.44000244140625,165.67999267578125
2022-12-13,169.2100067138672,168.50999450683594
2022-12-14,168.42999267578125,168.10000610351562
2022-12-15,165.72999572753906,165.35000610351562
2022-12-16,166.02000427246094,166.7899932861328
2022-12-19,166.7100067138672,166.32000732421875
2022-12-20,168.10000610351562,169.0800018310547
2022-12-21,169.0399932861328,168.8000030517578
2022-12-22,167.75999450683594,166.75999450683594
2022-12-23,166.8800048828125,167.25999450683594
2022-12-27,167.88999938964844,168.6699981689453
2022-12-28,168.0500030517578,167.91000366210938
2022-12-29,168.5399932861328,168.85000610351562
2022-12-30,169.25999450683594,169.63999938964844
2023-01-03,171.32000732421875,171.05999755859375
2023-01-04,172.86000061035156,172.6699981689453
2023-01-05,170.82000732421875,170.52000427246094
2023-01-06,171.75999450683594,173.7100067138672
2023-01-09,174.50999450683594,174.10000610351562
2023-01-10,174.61000061035156,174.74000549316406
2023-01-11,174.75999450683594,174.6199951171875
2023-01-12,176.00999450683594,176.63999938964844
2023-01-13,176.9600067138672,178.75999450683594
2023-01-17,178.2100067138672,177.58999633789062
2023-01-18,178.9199981689453,177.0800018310547
2023-01-19,178.3699951171875,179.88999938964844
2023-01-20,179.05999755859375,179.2899932861328
2023-01-23,178.35000610351562,179.6300048828125
2023-01-24,179.55999755859375,180.27999877929688
2023-01-25,179.35000610351562,181.11000061035156
2023-01-26,180.14999389648438,179.47000122070312
2023-01-27,179.27000427246094,179.22000122070312
2023-01-30,179.2899932861328,178.75999450683594
2023-01-31,178.82000732421875,179.41000366210938
2023-02-01,179.75,181.6699981689453
2023-02-02,181.0800018310547,177.89999389648438
2023-02-03,174.9199981689453,173.4600067138672
2023-02-06,174.11000061035156,173.82000732421875
2023-02-07,173.72000122070312,173.97999572753906
2023-02-08,174.94000244140625,174.41000366210938
2023-02-09,175.49000549316406,173.02999877929688
2023-02-10,173.6300048828125,173.36000061035156
2023-02-13,172.6999969482422,172.47999572753906
2023-02-14,171.97000122070312,172.61000061035156
2023-02-15,170.60000610351562,170.88999938964844
2023-02-16,170.33999633789062,170.75
2023-02-17,169.8699951171875,171.25999450683594
2023-02-21,171.1999969482422,170.6199951171875
2023-02-22,170.80999755859375,169.66000366210938
2023-02-23,169.83999633789062,169.57000732421875
2023-02-24,168.4199981689453,168.35000610351562
2023-02-27,168.8800048828125,169.00999450683594
2023-02-28,168.77999877929688,169.77999877929688
2023-03-01,170.9499969482422,170.75999450683594
2023-03-02,170.52000427246094,170.66000366210938
2023-03-03,171.4499969482422,172.49000549316406
2023-03-06,172.32000732421875,171.6199951171875
2023-03-07,170.4199981689453,168.6199951171875
2023-03-08,168.61000061035156,168.5399932861328
2023-03-09,169.75,170.1999969482422
2023-03-10,171.92999267578125,173.8699951171875
2023-03-13,176.66000366210938,177.86000061035156
2023-03-14,177.35000610351562,176.8300018310547
2023-03-15,178.86000061035156,178.2100067138672
2023-03-16,179.50999450683594,178.57000732421875
2023-03-17,181.02000427246094,183.77000427246094
2023-03-20,184.19000244140625,183.83999633789062
2023-03-21,182.64999389648438,180.3699951171875
2023-03-22,180.39999389648438,183.44000244140625
2023-03-23,183.91000366210938,185.74000549316406
2023-03-24,185.61000061035156,183.64999389648438
2023-03-27,181.14999389648438,181.9499969482422
2023-03-28,182.30999755859375,183.44000244140625
2023-03-29,182.49000549316406,182.52999877929688
2023-03-30,182.75,184.17999267578125
2023-03-31,184.11000061035156,183.22000122070312
2023-04-03,183.85000610351562,184.5399932861328
2023-04-04,184.72000122070312,187.97999572753906
2023-04-05,188.33999633789062,187.8300018310547
2023-04-06,186.88999938964844,186.49000549316406
2023-04-10,185.17999267578125,185.11000061035156
2023-04-11,185.91000366210938,186.27999877929688
2023-04-12,187.5399932861328,187.19000244140625
2023-04-13,189.75999450683594,189.72000122070312
2023-04-14,188.0800018310547,186.36000061035156
2023-04-17,185.88999938964844,185.52999877929688
2023-04-18,185.24000549316406,186.25
2023-04-19,184.35000610351562,185.36000061035156
2023-04-20,186.13999938964844,186.08999633789062
2023-04-21,184.97999572753906,184.25
2023-04-24,184.07000732421875,184.80999755859375
2023-04-25,184.83999633789062,185.75
2023-04-26,186.6300048828125,184.74000549316406
2023-04-27,183.89999389648438,184.75
2023-04-28,184.7899932861328,184.8000030517578
2023-05-01,186.0500030517578,183.97000122070312
2023-05-02,184.64999389648438,187.52000427246094
2023-05-03,187.61000061035156,189.11000061035156
2023-05-04,188.86000061035156,190.44000244140625
2023-05-05,186.55999755859375,187.4600067138672
2023-05-08,187.82000732421875,187.69000244140625
2023-05-09,188.1199951171875,189.02000427246094
2023-05-10,188.97999572753906,188.75
2023-05-11,188.44000244140625,187.1300048828125
2023-05-12,187.42999267578125,186.80999755859375
2023-05-15,187.3000030517578,187.2100067138672
2023-05-16,186.5800018310547,184.8699951171875
2023-05-17,184.30999755859375,184.22999572753906
2023-05-18,182.10000610351562,181.83999633789062
2023-05-19,182.25,183.63999938964844
2023-05-22,183.22000122070312,183.2100067138672
2023-05-23,182.77999877929688,183.42999267578125
2023-05-24,183.5399932861328,181.9499969482422
2023-05-25,181.17999267578125,180.1999969482422
2023-05-26,181.00999450683594,180.9199981689453
2023-05-30,181.72000122070312,182.0399932861328
2023-05-31,182.38999938964844,182.32000732421875
2023-06-01,182.80999755859375,183.75999450683594
2023-06-02,183.52999877929688,181.0500030517578
2023-06-05,180.7899932861328,182.13999938964844
2023-06-06,182.36000061035156,182.33999633789062
2023-06-07,181.94000244140625,180.14999389648438
2023-06-08,182.0,182.52999877929688
2023-06-09,182.36000061035156,182.0399932861328
2023-06-12,181.8000030517578,181.8800048828125
2023-06-13,182.10000610351562,180.5399932861328
2023-06-14,181.69000244140625,180.63999938964844
2023-06-15,180.27999877929688,181.91000366210938
2023-06-16,181.92999267578125,181.6300048828125
2023-06-20,180.05999755859375,179.75
2023-06-21,179.14999389648438,179.49000549316406
2023-06-22,178.36000061035156,177.7100067138672
2023-06-23,179.60000610351562,178.1999969482422
2023-06-26,179.0500030517578,178.50999450683594
2023-06-27,179.07000732421875,177.69000244140625
2023-06-28,177.22999572753906,177.27999877929688
2023-06-29,175.8300018310547,177.08999633789062
2023-06-30,177.69000244140625,178.27000427246094
2023-07-03,178.61000061035156,178.47000122070312
2023-07-05,179.41000366210938,177.83999633789062
2023-07-06,177.50999450683594,177.30999755859375
2023-07-07,178.3800048828125,178.63999938964844
2023-07-10,178.3699951171875,178.77999877929688
2023-07-11,179.42999267578125,179.4499969482422
2023-07-12,181.17999267578125,181.8800048828125
2023-07-13,181.9600067138672,182.00999450683594
2023-07-14,181.58999633789062,181.42999267578125
2023-07-17,180.99000549316406,181.55999755859375
2023-07-18,182.7899932861328,183.63999938964844
2023-07-19,183.4499969482422,183.6699981689453
2023-07-20,183.72999572753906,182.74000549316406
2023-07-21,182.05999755859375,182.17999267578125
2023-07-24,182.22000122070312,181.39999389648438
2023-07-25,181.72000122070312,182.41000366210938
2023-07-26,182.66000366210938,183.3000030517578
2023-07-27,181.63999938964844,180.4199981689453
2023-07-28,181.47999572753906,181.86000061035156
2023-07-31,182.42999267578125,182.35000610351562
2023-08-01,180.85000610351562,180.4600067138672
2023-08-02,180.57000732421875,179.60000610351562
2023-08-03,179.44000244140625,179.5399932861328
2023-08-04,180.25,180.19000244140625
2023-08-07,180.14999389648438,179.77999877929688
2023-08-08,178.63999938964844,178.63999938964844
2023-08-09,178.67999267578125,177.7899932861328
2023-08-10,178.22000122070312,177.60000610351562
2023-08-11,177.6999969482422,177.60000610351562
2023-08-14,176.86000061035156,177.05999755859375
2023-08-15,176.75,176.58999633789062
2023-08-16,176.6199951171875,175.57000732421875
2023-08-17,176.52999877929688,175.3000030517578
2023-08-18,175.8300018310547,175.3300018310547
2023-08-21,175.89999389648438,175.80999755859375
2023-08-22,175.8300018310547,176.10000610351562
2023-08-23,177.32000732421875,177.88999938964844
2023-08-24,177.66000366210938,177.85000610351562
2023-08-25,177.5800018310547,177.6199951171875
2023-08-28,177.64999389648438,178.1300048828125
2023-08-29,178.02999877929688,179.8699951171875
2023-08-30,180.5800018310547,180.32000732421875
2023-08-31,180.3699951171875,180.02000427246094
2023-09-01,180.8000030517578,180.11000061035156
2023-09-05,179.3300018310547,178.63999938964844
2023-09-06,178.3300018310547,177.8300018310547
2023-09-07,178.30999755859375,178.02000427246094
2023-09-08,178.36000061035156,178.0800018310547
2023-09-11,178.97000122070312,178.41000366210938
2023-09-12,177.11000061035156,177.49000549316406
2023-09-13,177.52999877929688,177.0800018310547
2023-09-14,176.5,177.1699981689453
2023-09-15,178.5500030517578,178.33999633789062
2023-09-18,178.82000732421875,179.38999938964844
2023-09-19,179.5399932861328,179.22000122070312
2023-09-20,179.33999633789062,179.35000610351562
2023-09-21,177.86000061035156,178.0500030517578
2023-09-22,178.64999389648438,178.6199951171875
2023-09-25,178.41000366210938,177.6999969482422
2023-09-26,176.8300018310547,176.27999877929688
2023-09-27,175.27000427246094,174.10000610351562
2023-09-28,173.91000366210938,173.22999572753906
2023-09-29,173.9199981689453,171.4499969482422
2023-10-02,170.22999572753906,169.64999389648438
2023-10-03,169.13999938964844,169.16000366210938
2023-10-04,169.2100067138672,169.13999938964844
2023-10-05,168.74000549316406,168.8300018310547
2023-10-06,169.1699981689453,169.6999969482422
2023-10-09,171.17999267578125,172.82000732421875
2023-10-10,172.0800018310547,172.52999877929688
2023-10-11,173.60000610351562,173.7899932861328
2023-10-12,174.05999755859375,173.25999450683594
2023-10-13,176.88999938964844,178.8300018310547
2023-10-16,177.83999633789062,177.9600067138672
2023-10-17,178.3699951171875,178.2899932861328
2023-10-18,180.88999938964844,180.8699951171875
2023-10-19,181.0399932861328,183.08999633789062
2023-10-20,183.42999267578125,183.58999633789062
2023-10-23,183.50999450683594,182.97000122070312
2023-10-24,182.07000732421875,182.9499969482422
2023-10-25,183.4199981689453,183.72000122070312
2023-10-26,183.39999389648438,184.00999450683594
2023-10-27,183.75999450683594,186.14999389648438
2023-10-30,185.5399932861328,185.10000610351562
2023-10-31,185.0800018310547,184.08999633789062
2023-11-01,183.91000366210938,183.50999450683594
2023-11-02,184.1300048828125,184.1199951171875
2023-11-03,184.47999572753906,184.7899932861328
2023-11-06,184.13999938964844,183.35000610351562
2023-11-07,182.25,182.58999633789062
2023-11-08,182.00999450683594,180.77000427246094
2023-11-09,180.97999572753906,181.49000549316406
2023-11-10,180.50999450683594,179.50999450683594
2023-11-13,179.39999389648438,180.50999450683594
2023-11-14,181.6999969482422,182.1199951171875
2023-11-15,182.02999877929688,181.63999938964844
2023-11-16,182.85000610351562,183.69000244140625
2023-11-17,183.9600067138672,183.6699981689453
2023-11-20,182.32000732421875,183.3699951171875
2023-11-21,185.57000732421875,185.35000610351562
2023-11-22,185.47000122070312,184.55999755859375
2023-11-24,185.47000122070312,185.52000427246094
2023-11-27,186.55999755859375,186.77000427246094
2023-11-28,187.89999389648438,189.25999450683594
2023-11-29,189.16000366210938,189.5399932861328
2023-11-30,188.88999938964844,188.75
2023-12-01,188.80999755859375,192.00999450683594
2023-12-04,189.60000610351562,187.86000061035156
2023-12-05,187.5500030517578,187.14999389648438
2023-12-06,188.32000732421875,187.83999633789062
2023-12-07,188.4499969482422,188.14999389648438
2023-12-08,185.92999267578125,185.63999938964844
2023-12-11,184.5,183.58999633789062
2023-12-12,183.83999633789062,183.49000549316406
2023-12-13,183.82000732421875,187.6300048828125
2023-12-14,188.86000061035156,188.72999572753906
2023-12-15,188.52000427246094,187.0
2023-12-18,187.5,187.85000610351562
2023-12-19,188.22999572753906,189.1300048828125
2023-12-20,188.69000244140625,188.10000610351562
2023-12-21,189.2100067138672,189.42999267578125
2023-12-22,191.60000610351562,190.27000427246094
2023-12-26,190.97000122070312,191.72000122070312
2023-12-27,191.77000427246094,192.58999633789062
2023-12-28,192.33999633789062,191.47000122070312
2023-12-29,190.99000549316406,191.1699981689453
2024-01-02,191.44000244140625,190.72000122070312
2024-01-03,188.77000427246094,189.1300048828125
2024-01-04,189.0800018310547,189.32000732421875
2024-01-05,189.67999267578125,189.35000610351562
2024-01-08,187.2100067138672,187.8699951171875
2024-01-09,188.67999267578125,187.92999267578125
2024-01-10,188.13999938964844,187.5
2024-01-11,188.02000427246094,187.8699951171875
2024-01-12,190.6699981689453,189.7100067138672
2024-01-16,189.14999389648438,187.91000366210938
2024-01-17,187.30999755859375,185.83999633789062
2024-01-18,186.36000061035156,187.3699951171875
2024-01-19,188.25999450683594,187.92999267578125
2024-01-22,187.22999572753906,187.22000122070312
2024-01-23,187.4499969482422,187.9499969482422
2024-01-24,188.3300018310547,186.39999389648438
2024-01-25,187.33999633789062,187.13999938964844
2024-01-26,187.27000427246094,187.00999450683594
2024-01-29,188.30999755859375,188.3300018310547
2024-01-30,189.6999969482422,188.58999633789062
2024-01-31,189.3699951171875,188.4499969482422
2024-02-01,189.7100067138672,190.41000366210938
2024-02-02,188.07000732421875,188.61000061035156
2024-02-05,186.8800048828125,187.57000732421875
2024-02-06,187.94000244140625,188.5500030517578
2024-02-07,188.4499969482422,188.5
2024-02-08,187.91000366210938,188.3300018310547
2024-02-09,187.55999755859375,187.60000610351562
2024-02-12,186.60000610351562,187.11000061035156
2024-02-13,185.35000610351562,184.52999877929688
2024-02-14,184.27000427246094,184.4199981689453
2024-02-15,185.60000610351562,185.66000366210938
2024-02-16,185.0800018310547,186.33999633789062
2024-02-20,187.9600067138672,187.47000122070312
2024-02-21,187.8800048828125,187.47999572753906
2024-02-22,187.55999755859375,187.55999755859375
2024-02-23,187.55999755859375,188.6199951171875
2024-02-26,187.7899932861328,188.1999969482422
2024-02-27,188.5800018310547,188.0
2024-02-28,188.33999633789062,188.33999633789062
2024-02-29,189.63999938964844,189.30999755859375
2024-03-01,190.27000427246094,192.88999938964844
2024-03-04,194.14999389648438,196.00999450683594
2024-03-05,197.44000244140625,197.19000244140625
2024-03-06,198.0800018310547,198.80999755859375
2024-03-07,199.5399932861328,199.94000244140625
2024-03-08,200.88999938964844,201.6300048828125
2024-03-11,201.7100067138672,202.0
2024-03-12,200.4199981689453,199.7899932861328
2024-03-13,200.44000244140625,201.19000244140625
2024-03-14,200.3699951171875,200.35000610351562
2024-03-15,199.94000244140625,199.7100067138672
2024-03-18,199.66000366210938,200.02999877929688
2024-03-19,199.6199951171875,199.8000030517578
2024-03-20,199.16000366210938,202.17999267578125
2024-03-21,203.8800048828125,201.97000122070312
2024-03-22,201.32000732421875,200.35000610351562
2024-03-25,201.19000244140625,200.99000549316406
2024-03-26,202.64999389648438,201.63999938964844
2024-03-27,202.32000732421875,203.10000610351562
2024-03-28,204.5399932861328,205.72000122070312
2024-04-01,208.67999267578125,207.82000732421875
2024-04-02,209.07000732421875,210.88999938964844
2024-04-03,210.57000732421875,212.74000549316406
2024-04-04,212.0,211.52000427246094
2024-04-05,212.49000549316406,215.13999938964844
2024-04-08,215.97999572753906,216.47999572753906
2024-04-09,217.80999755859375,217.6699981689453
2024-04-10,215.3699951171875,215.61000061035156
2024-04-11,216.85000610351562,219.8000030517578
2024-04-12,221.8699951171875,216.88999938964844
2024-04-15,217.94000244140625,220.9499969482422
2024-04-16,220.17999267578125,221.22000122070312
2024-04-17,221.0500030517578,219.58999633789062
2024-04-18,221.30999755859375,220.33999633789062
2024-04-19,220.49000549316406,221.02999877929688
2024-04-22,216.35000610351562,215.57000732421875
2024-04-23,213.9600067138672,215.0399932861328
2024-04-24,214.75999450683594,214.63999938964844
2024-04-25,214.47000122070312,215.9199981689453
2024-04-26,216.77000427246094,216.6199951171875
2024-04-29,216.02000427246094,216.17999267578125
2024-04-30,213.3800048828125,211.8699951171875
2024-05-01,212.9600067138672,213.7899932861328
2024-05-02,211.89999389648438,213.1300048828125
2024-05-03,212.88999938964844,212.9600067138672
2024-05-06,215.13999938964844,215.1999969482422
2024-05-07,214.52000427246094,214.2100067138672
2024-05-08,213.6199951171875,213.5800018310547
2024-05-09,214.47999572753906,216.9499969482422
2024-05-10,219.22000122070312,218.7100067138672
2024-05-13,217.05999755859375,216.25999450683594
2024-05-14,217.30999755859375,218.08999633789062
2024-05-15,219.05999755859375,220.88999938964844
2024-05-16,220.13999938964844,220.02999877929688
2024-05-17,222.17999267578125,223.66000366210938
2024-05-20,223.7899932861328,224.55999755859375
2024-05-21,224.77000427246094,224.22999572753906
2024-05-22,223.08999633789062,220.11000061035156
2024-05-23,218.77999877929688,215.72000122070312
2024-05-24,216.9600067138672,215.9199981689453
2024-05-28,218.42999267578125,218.19000244140625
2024-05-29,216.9199981689453,216.16000366210938
2024-05-30,216.69000244140625,216.57000732421875
2024-05-31,217.77000427246094,215.3000030517578
2024-06-03,215.9199981689453,217.22000122070312
2024-06-04,216.24000549316406,215.27000427246094
2024-06-05,216.69000244140625,217.82000732421875
2024-06-06,218.36000061035156,219.42999267578125
2024-06-07,215.07000732421875,211.60000610351562
2024-06-10,213.1300048828125,213.5399932861328
2024-06-11,213.9499969482422,214.14999389648438
2024-06-12,216.47000122070312,214.72000122070312
2024-06-13,214.44000244140625,212.97000122070312
2024-06-14,215.33999633789062,215.72999572753906
2024-06-17,214.89999389648438,214.61000061035156
2024-06-18,214.3800048828125,215.47000122070312
2024-06-20,216.32000732421875,218.16000366210938
2024-06-21,217.8300018310547,214.77999877929688
2024-06-24,215.5500030517578,215.6300048828125
2024-06-25,214.9600067138672,214.55999755859375
2024-06-26,212.38999938964844,212.5800018310547
2024-06-27,214.7100067138672,214.99000549316406
2024-06-28,215.63999938964844,215.00999450683594
2024-07-01,215.25,215.57000732421875
2024-07-02,215.3300018310547,215.55999755859375
2024-07-03,217.33999633789062,217.99000549316406
2024-07-05,219.5800018310547,220.92999267578125
2024-07-08,219.63999938964844,218.19000244140625
2024-07-09,218.57000732421875,218.55999755859375
2024-07-10,220.13999938964844,219.36000061035156
2024-07-11,222.64999389648438,223.25
2024-07-12,222.02999877929688,223.11000061035156
2024-07-15,223.38999938964844,223.8300018310547
2024-07-16,225.4499969482422,228.2899932861328
2024-07-17,228.7899932861328,227.22999572753906
2024-07-18,227.7100067138672,225.77999877929688
2024-07-19,221.52000427246094,221.72999572753906
2024-07-22,221.5800018310547,221.8000030517578
2024-07-23,222.33999633789062,222.5800018310547
2024-07-24,223.47000122070312,221.8000030517578
2024-07-25,219.02000427246094,218.3300018310547
2024-07-26,219.9600067138672,220.6300048828125
2024-07-29,221.25999450683594,220.32000732421875
2024-07-30,221.41000366210938,222.52000427246094
2024-07-31,223.72999572753906,226.5500030517578
2024-08-01,226.74000549316406,225.77000427246094
2024-08-02,227.9499969482422,225.33999633789062
2024-08-05,220.55999755859375,222.47999572753906
2024-08-06,221.5,220.6999969482422
2024-08-07,221.94000244140625,220.5500030517578
2024-08-08,222.72999572753906,224.00999450683594
2024-08-09,224.82000732421875,224.55999755859375
2024-08-12,226.13999938964844,228.41000366210938
2024-08-13,228.07000732421875,228.05999755859375
2024-08-14,226.5500030517578,226.1999969482422
2024-08-15,226.50999450683594,226.91000366210938
2024-08-16,229.99000549316406,231.99000549316406
2024-08-19,230.14999389648438,231.61000061035156
2024-08-20,233.7100067138672,232.4600067138672
2024-08-21,231.69000244140625,232.14999389648438
2024-08-22,230.35000610351562,229.3699951171875
2024-08-23,231.0399932861328,232.02000427246094
2024-08-26,233.4499969482422,232.75999450683594
2024-08-27,231.69000244140625,233.38999938964844
2024-08-28,232.0,231.75
2024-08-29,231.9499969482422,232.9499969482422
2024-08-30,232.52999877929688,231.2899932861328
2024-09-03,230.3800048828125,230.2899932861328
2024-09-04,229.7899932861328,230.42999267578125
2024-09-05,232.72000122070312,232.35000610351562
2024-09-06,231.8300018310547,230.6300048828125
2024-09-09,231.25999450683594,231.60000610351562
2024-09-10,232.38999938964844,232.6199951171875
2024-09-11,231.72000122070312,232.25
2024-09-12,234.6300048828125,236.3300018310547
2024-09-13,238.1300048828125,238.67999267578125
2024-09-16,238.72999572753906,238.66000366210938
2024-09-17,238.0800018310547,237.33999633789062
2024-09-18,238.19000244140625,235.50999450683594
2024-09-19,238.24000549316406,239.1699981689453
2024-09-20,241.11000061035156,242.2100067138672
2024-09-23,242.97000122070312,242.67999267578125
2024-09-24,243.38999938964844,246.07000732421875
2024-09-25,246.19000244140625,245.72999572753906
2024-09-26,246.44000244140625,246.97999572753906
2024-09-27,246.30999755859375,245.02000427246094
2024-09-30,243.97000122070312,243.05999755859375
2024-10-01,245.1999969482422,245.61000061035156
2024-10-02,245.61000061035156,245.66000366210938
2024-10-03,244.72000122070312,245.49000549316406
2024-10-04,245.0,245.0
2024-10-07,244.5800018310547,244.1699981689453
2024-10-08,243.7899932861328,242.3699951171875
2024-10-09,241.16000366210938,241.0500030517578
2024-10-10,241.77000427246094,242.82000732421875
2024-10-11,244.5,245.47000122070312
2024-10-14,245.16000366210938,245.07000732421875
2024-10-15,244.99000549316406,245.9199981689453
2024-10-16,247.6199951171875,247.14999389648438
2024-10-17,247.75,248.6300048828125
2024-10-18,250.0,251.27000427246094
