Date,AMD,ANET,AVGO,BIL,CEG,GEV,INTC,MRVL,MU,NBIS,NVDA,QQQ,SMCI,SNDK,STX,VRT,VST
2019-03-12,23.100000381469727,17.690000534057617,22.26766843876543,75.81289672851562,,,46.19650522997548,18.717938981749885,38.2020007144989,,4.021990285337991,167.27019259820761,1.9490000009536743,,37.335733761925304,9.917254546105834,21.598488270491767
2019-03-13,23.65999984741211,18.053749084472656,22.329577519494304,75.82119750976562,,,46.76812610938969,19.141597832906307,38.426316689232095,,4.065863269613638,168.6164499943116,1.9589999914169312,,37.04524464964279,9.917257361168888,22.144421898627716
2019-03-14,23.3700008392334,18.23812484741211,22.460001701916237,75.82119750976562,,,47.02793376698712,18.929764878732122,37.78262765830757,,4.188808980129908,169.12247734913709,1.9210000038146973,,36.41838960501821,9.89736270904541,22.174176628995372
2019-03-15,23.100000381469727,18.424999237060547,23.646189769123858,75.82948303222656,,,46.490984979959315,18.90088001957993,37.626572552488426,,4.1469176058016615,169.38027324696452,2.003999948501587,,36.303730165658415,9.887414825033302,21.89988916480862
2019-03-18,23.299999237060547,18.547500610351562,23.957392509672864,75.82948884901238,,,47.13187286338026,19.34379711764926,38.62136763468269,,4.2406129507633255,170.2146362582028,2.0,,36.60951229138503,9.917256300159977,21.925602332820855
2019-03-19,23.600000381469727,18.780624389648438,24.28179664581206,75.84606351915168,,,47.17517356647174,19.29565045584258,38.943216149879646,,4.282256503132672,171.3911695145269,2.003999948501587,,37.00180831208618,9.947097829406577,22.122749188115193
2019-03-20,26.489999771118164,18.596874237060547,24.818509211726933,75.84606351915168,,,46.82009583242585,19.459339713462164,39.499122657675656,,4.3843802661933795,171.27636959890333,2.0199999809265137,,36.63775598891863,9.931183185921393,21.951322513924225
2019-03-21,25.780000686645508,19.038124084472656,24.30882057508135,75.85432122343636,,,46.69883079843379,19.314912320225396,40.66947686277168,,4.345961202599472,171.42943584778968,2.0350000858306885,,36.07231239932198,9.897361303225482,21.968462508525025
2019-03-22,27.540000915527344,19.5206241607666,24.64528288636822,75.86260223388672,,,47.11455376176288,19.834856986158954,42.39573317935813,,4.532112683164318,173.87818743222567,2.049999952316284,,37.675697504654295,9.93715106466314,22.49988326849963
2019-03-25,26.290000915527344,18.63249969482422,24.335467256708984,75.87088956571911,,,45.876066329165674,18.89125267263274,40.3183790501447,,4.359097603757411,170.17637821261172,2.063999891281128,,36.38988249194591,9.937151012349483,22.354173703203262
